radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,250,1,17805,51456258,0,30.295486450195,59.937973022461,1000,1,1,1422811538,1422811538,0
LTE,250,1,17805,51547905,0,30.238287,59.927973,1000,3,1,1458930894,1506511716,0
LTE,250,1,17805,51719937,0,30.28281,59.921494,1000,13,1,1458930895,1488122881,0
LTE,250,1,17805,51712770,0,30.248569,59.939326,1000,18,1,1458930895,1506066483,0
LTE,250,1,17805,51698688,0,30.286927,59.951936,1068,34,1,1458930895,1506522723,0
LTE,250,1,17805,51722243,0,30.292928,59.92234,1000,12,1,1458930895,1506526706,0
LTE,250,1,17805,51691010,0,30.298508,59.958023,1000,5,1,1458930895,1462806474,0
LTE,250,1,17805,51698689,0,30.2845,59.946962,1000,11,1,1458930895,1491456930,0
LTE,250,1,17805,51712769,0,30.246715,59.936907,1927,21,1,1458930895,1506525538,0
LTE,250,1,17805,51540225,0,30.239534,59.931802,1000,13,1,1458930894,1506513498,0
LTE,250,1,17805,51635973,0,30.300979614258,59.936599731445,1000,1,1,1439606111,1439606111,0
LTE,250,1,17805,51712768,0,30.253953,59.935793,1000,25,1,1458930895,1506525549,0
LTE,250,1,17805,67143062,0,30.265274047852,59.944839477539,1000,1,1,1450968962,1450968962,0
LTE,250,1,17805,51726594,0,30.282438,59.944963,1000,14,1,1458930895,1506523700,0
LTE,250,1,17806,51267331,0,30.369644165039,60.016250610352,1000,4,1,1458930896,1473614460,0
LTE,250,1,17806,51237632,0,30.395736694336,59.958572387695,1000,1,1,1454519493,1454519493,0
LTE,250,1,17806,51267333,0,30.359573,60.016251,1000,3,1,1458930896,1490429600,0
LTE,250,1,17805,51724290,0,30.262527,59.942335,1000,17,1,1458930895,1491456930,0
LTE,250,1,17805,51899138,0,30.318832397461,59.933853149414,1000,1,1,1456920697,1456920697,0
LTE,250,1,17805,51874052,0,30.305099487305,59.958572387695,1000,1,1,1445887134,1445887134,0
LTE,250,1,17805,51899137,0,30.319862,59.929848,1000,12,1,1458930895,1487515781,0
LTE,250,1,17805,51724800,0,30.284157,59.931107,1000,24,1,1458930895,1491489213,0
LTE,250,1,17806,51268096,0,30.391616821289,60.031356811523,1000,1,1,1447631808,1447631808,0
LTE,250,1,17806,51228674,0,30.419731,59.97069,1000,93,1,1458930895,1505312286,0
LTE,250,1,17805,51724291,0,30.263900756836,59.943466186523,1000,6,1,1458930895,1484955754,0
LTE,250,1,17805,51724288,0,30.264816,59.943466,1000,12,1,1458930895,1491456930,0
LTE,250,1,17806,51486469,0,30.406723,59.97632,1000,13,1,1458930896,1490222938,0
LTE,250,1,17806,51504899,0,30.410843,60.014191,1000,4,1,1458930896,1491355145,0
LTE,250,1,17806,51327490,0,30.473287,60.05681,1000,12,1,1458930896,1505706420,0
LTE,250,1,17806,51506434,0,30.40348,59.969951,1000,51,1,1458930896,1505370924,0
LTE,250,1,17806,51494914,0,30.356141,60.011215,1054,6,1,1458930896,1468163565,0
LTE,250,1,17806,51344388,0,30.575865,60.125928,6408,7,1,1458930896,1483462894,0
LTE,250,1,17806,51506176,0,30.424972,59.98358,1028,51,1,1458930896,1506102076,0
LTE,250,1,17806,51506436,0,30.406723,59.967499,1000,2,1,1458930896,1462415053,0
LTE,250,1,17806,51496192,0,30.388557,59.981677,1000,40,1,1458930896,1505454975,0
LTE,250,1,17806,51504901,0,30.404251,60.017624,1000,5,1,1458930896,1470841549,0
LTE,250,1,17806,51526917,0,30.405225,59.985164,1000,11,1,1458930896,1489713250,0
LTE,250,1,17806,51273986,0,30.399856567383,60.014877319336,1000,10,1,1458930896,1490400682,0
LTE,250,1,17806,51503105,0,30.385602,59.995028,1559,40,1,1458930896,1506263280,0
LTE,250,1,17806,51486466,0,30.406134,59.976232,1000,62,1,1458930896,1505454836,0
LTE,250,1,17806,51365893,0,30.417277,60.197192,1000,5,1,1458930896,1505643795,0
LTE,250,1,17806,51674881,0,30.388011,59.973473,1000,32,1,1458930896,1505370811,0
LTE,250,1,17806,51718913,0,30.392853,59.967306,1000,76,1,1458930896,1505395294,0
LTE,250,1,17806,51596288,0,30.477791,60.071869,1000,8,1,1458930896,1477667812,0
LTE,250,1,17806,51699457,0,30.426389,60.108731,2496,18,1,1458930896,1505676413,0
LTE,250,1,17806,51718915,0,30.393407,59.971703,1000,31,1,1458930897,1506523143,0
LTE,250,1,17806,51585792,0,30.465317,60.053838,1000,20,1,1458930896,1505706553,0
LTE,250,1,17806,51701252,0,30.49791,60.14534,1000,5,1,1458930896,1483366297,0
LTE,250,1,17806,51562244,0,30.39373,59.95741,1000,13,1,1458930896,1490429600,0
LTE,250,1,17806,51680515,0,30.47304,59.998398,1000,55,1,1458930896,1475316449,0
LTE,250,1,17806,51685378,0,30.413697,60.005048,1000,16,1,1458930896,1505719908,0
LTE,250,1,17806,51596289,0,30.456267,60.060302,1244,13,1,1458930896,1477667812,0
LTE,250,1,17806,51647746,0,30.414644,59.994278,1000,99,1,1458930896,1491824810,0
LTE,250,1,17806,51589381,0,30.402603,60.018692,1000,9,1,1458930896,1489322119,0
LTE,250,1,17806,51600640,0,30.457535,60.124054,1000,2,1,1458930896,1474194989,0
LTE,250,1,17807,51248131,0,30.232315063477,60.047836303711,1000,1,1,1450541593,1450541593,0
LTE,250,1,17806,51740930,0,30.40397644043,60.009384155273,1000,12,1,1458930897,1479121580,0
LTE,250,1,17806,51756288,0,30.488199,60.060909,1000,9,1,1458930897,1505706328,0
LTE,250,1,17806,51800577,0,30.452929,60.02334,3451,138,1,1458930897,1505306890,0
LTE,250,1,17806,51796995,0,30.407909,60.031293,1000,7,1,1458930897,1505718865,0
LTE,250,1,17806,51912961,0,30.412209,59.971335,1000,38,1,1458930897,1493716874,0
LTE,250,1,17806,51819776,0,30.534714,60.140122,1000,5,1,1458930897,1483462894,0
LTE,250,1,17807,51242499,0,30.260947,60.007889,2079,8,1,1458930897,1493906877,0
LTE,250,1,17806,51830531,0,30.388435,59.995651,1000,82,1,1458930897,1491949034,0
LTE,250,1,17806,51919107,0,30.394205,59.99169,1000,26,1,1458930897,1482413863,0
LTE,250,1,17807,51339264,0,29.9703,60.092746,1609,22,1,1458930897,1505288989,0
LTE,250,1,17807,51262465,0,30.277633666992,60.014877319336,1000,1,1,1449670840,1449670840,0
LTE,250,1,17807,51270657,0,30.225773,60.005773,1000,41,1,1458930897,1505711190,0
LTE,250,1,17807,51470081,0,30.24055480957,59.998397827148,1000,1,1,1426471989,1426471989,0
LTE,250,1,17807,51459076,0,30.197982788086,60.006637573242,1000,1,1,1452038548,1452038548,0
LTE,250,1,17807,51325956,0,30.203475952148,60.14533996582,1000,5,1,1458930897,1475520427,0
LTE,250,1,17807,51459075,0,30.191117,60.056229,1097,9,1,1458930898,1481989512,0
LTE,250,1,17807,51343619,0,30.340254,60.173081,1317,5,1,1458930897,1473371928,0
LTE,250,1,17807,51408640,0,30.239989,60.169397,1000,2,1,1458930897,1505668330,0
LTE,250,1,17807,51408641,0,30.189285,60.128937,2245,18,1,1458930897,1487946195,0
LTE,250,1,17807,51270660,0,30.233688354492,60.00114440918,1000,15,1,1458930897,1483360101,0
LTE,250,1,17807,51344128,0,30.210071,60.140785,1000,18,1,1458930897,1506008809,0
LTE,250,1,17807,51248132,0,30.274088,60.009865,1000,2,1,1458930897,1505250594,0
LTE,250,1,17807,51442434,0,30.18013,60.021143,1000,16,1,1458930898,1492008689,0
LTE,250,1,17807,51265537,0,30.252141,60.013945,1000,40,1,1458930897,1525230439,0
LTE,250,1,17807,51344132,0,30.228763,60.124375,1000,12,1,1458930897,1493715097,0
LTE,250,1,17807,51524865,0,30.237566,60.003891,1000,85,1,1458930898,1490610046,0
LTE,250,1,17807,51524864,0,30.247426,60.005361,1000,284,1,1458930898,1492183964,0
LTE,250,1,17807,51524869,0,30.211819,60.021414,1672,18,1,1458930898,1505710961,0
LTE,250,1,17807,51567621,0,30.235748,60.029297,1000,2,1,1458930898,1472479143,0
LTE,250,1,17807,51569664,0,30.263900756836,60.005264282227,1000,2,1,1458930898,1459083317,0
LTE,250,1,17807,51538434,0,30.217952,59.98315,1194,41,1,1458930898,1505849796,0
LTE,250,1,17807,51536130,0,30.232112,59.991284,1050,20,1,1458930898,1506446586,0
LTE,250,1,17807,51577861,0,30.24055480957,60.105514526367,1000,1,1,1457591798,1457591798,0
LTE,250,1,17807,51514880,0,30.227737,60.017624,1000,15,1,1458930898,1490463216,0
LTE,250,1,17807,51682305,0,30.191901,60.080207,1000,14,1,1458930898,1492008689,0
LTE,250,1,17807,51597313,0,30.202102661133,60.002517700195,1000,15,1,1458930898,1490001559,0
LTE,250,1,17807,51653121,0,30.230906,60.169311,1130,2,1,1458930898,1505668473,0
LTE,250,1,17807,51798272,0,30.281753540039,60.010757446289,1000,1,1,1435325553,1435325553,0
LTE,250,1,17807,51698432,0,30.233492,60.024098,1000,7,1,1458930898,1490463216,0
LTE,250,1,17807,51609602,0,30.469325,60.330145,2634,3,1,1458930898,1505644864,0
LTE,250,1,17807,51620609,0,30.325698852539,60.263442993164,1000,1,1,1446385625,1446385625,0
LTE,250,1,17807,51748098,0,30.165491,60.042996,2802,270,1,1458930899,1492008689,0
LTE,250,1,17807,51646721,0,30.228313,60.000505,1000,51,1,1458930898,1505711466,0
LTE,250,1,17807,51634946,0,30.274887084961,59.995651245117,1000,1,1,1454519490,1454519490,0
LTE,250,1,17807,51599874,0,30.238084,60.027626,1000,16,1,1458930898,1505710229,0
LTE,250,1,17807,51609600,0,30.500106811523,60.344467163086,1000,1,1,1441550707,1441550707,0
LTE,250,1,17807,51657728,0,30.169487,60.095558,1000,4,1,1458930898,1484873997,0
LTE,250,1,17807,51832833,0,30.226821899414,60.14533996582,1000,1,1,1454170654,1454170654,0
LTE,250,1,17807,51676417,0,30.327311,60.179959,1854,5,1,1458930898,1505660960,0
LTE,250,1,17807,51832832,0,30.22819519043,60.14533996582,1000,1,1,1442007466,1442007466,0
LTE,250,1,17808,51220993,0,30.317459106445,59.951705932617,1000,1,1,1430333131,1430333131,0
LTE,250,1,17808,51225345,0,30.342178344727,59.946212768555,1000,1,1,1433080276,1433080276,0
LTE,250,1,17808,51225093,0,30.34728,59.948374,1000,23,1,1458930900,1494597320,0
LTE,250,1,17808,51223296,0,30.351603,59.956547,1000,34,1,1458930900,1506108707,0
LTE,250,1,17807,53019648,0,30.249856,60.016407,1000,44,1,1458930899,1487491973,0
LTE,250,1,17808,51249409,0,30.349777,59.967917,1264,35,1,1458930900,1506108588,0
LTE,250,1,17808,51225091,0,30.352066,59.950882,1000,5,1,1458930900,1485530681,0
LTE,250,1,17807,65546967,0,30.22819519043,60.01350402832,1000,1,1,1441940093,1441940093,0
LTE,250,1,17807,53019136,0,30.273697,60.005264,1000,15,1,1458930899,1487441026,0
LTE,250,1,17808,51202823,0,30.352968,59.95151,1000,7,1,1458930900,1490571340,0
LTE,250,1,17808,51202816,0,30.355622,59.962692,1000,19,1,1458930899,1489498948,0
LTE,250,1,17807,67225709,0,30.26252746582,60.020370483398,1000,1,1,1447140350,1447140350,0
LTE,250,1,17807,51891973,0,30.233688354492,59.995651245117,1000,1,1,1457291871,1457291871,0
LTE,250,1,17808,51237638,0,30.374588,59.955826,1000,5,1,1458930900,1490571340,0
LTE,250,1,17807,51891970,0,30.233865,59.996927,1000,24,1,1458930899,1505711747,0
LTE,250,1,17807,53018880,0,30.276260375977,60.01350402832,1000,2,1,1458930899,1482832523,0
LTE,250,1,17808,51249408,0,30.36091,59.969559,1000,50,1,1458930900,1491949037,0
LTE,250,1,17808,51225344,0,30.346298217773,59.948959350586,1000,1,1,1432207278,1432207278,0
LTE,250,1,17808,51670273,0,30.319519,59.962692,1000,6,1,1458930901,1490429600,0
LTE,250,1,17808,51562498,0,30.37853,59.96972,1000,17,1,1458930901,1492082161,0
LTE,250,1,17808,51464962,0,30.329575,59.963089,1000,45,1,1458930900,1490429600,0
LTE,250,1,17808,51506691,0,30.339088,59.970245,1000,8,1,1458930901,1491389028,0
LTE,250,1,17808,51562496,0,30.378974,59.964469,1000,34,1,1458930901,1490958441,0
LTE,250,1,17808,51572736,0,30.324325561523,59.968185424805,1000,9,1,1458930901,1476497469,0
LTE,250,1,17808,51709440,0,30.337643,59.964385,1000,43,1,1458930901,1490495389,0
LTE,250,1,17808,51506688,0,30.338679,59.968185,1000,31,1,1458930901,1491820723,0
LTE,250,1,17808,51479044,0,30.339432,59.972534,1000,6,1,1458930901,1480684839,0
LTE,250,1,17808,51577345,0,30.342178344727,59.96955871582,1000,39,1,1458930901,1491820723,0
LTE,250,1,17808,51470850,0,30.339431762695,59.944839477539,1000,1,1,1427642661,1427642661,0
LTE,250,1,17808,51464707,0,30.347099,59.946213,1000,12,1,1458930900,1490001524,0
LTE,250,1,17808,51577349,0,30.337838,59.969694,1000,23,1,1458930901,1506523759,0
LTE,250,1,17808,51562497,0,30.372598,59.965206,1000,53,1,1458930901,1491949037,0
LTE,250,1,17808,51709443,0,30.333252,59.965439,1000,2,1,1458930901,1489534124,0
LTE,250,1,17808,51479041,0,30.339432,59.973628,1000,27,1,1458930900,1491469201,0
LTE,250,1,17808,51464964,0,30.336685,59.960403,1000,3,1,1458930900,1463925989,0
LTE,250,1,17808,51762945,0,30.347411,59.973404,1090,61,1,1458930901,1506108504,0
LTE,250,1,17808,68198341,0,30.340805053711,59.970932006836,1000,1,1,1422430080,1422430080,0
LTE,250,1,17808,51743233,0,30.296859741211,59.953079223633,1000,1,1,1429367211,1429367211,0
LTE,250,1,17808,51836418,0,30.384703,59.973631,1000,58,1,1458930901,1492230802,0
LTE,250,1,17809,51253505,0,30.364851,59.996567,1000,51,1,1458930901,1474688623,0
LTE,250,1,17808,51740161,0,30.309219360352,59.955825805664,1000,14,1,1458930901,1490001580,0
LTE,250,1,17809,51270658,0,30.21858215332,60.021743774414,1000,1,1,1435631424,1435631424,0
LTE,250,1,17808,51740163,0,30.311279,59.957199,1000,2,1,1458930901,1468202814,0
LTE,250,1,17808,51835906,0,30.39436340332,59.959945678711,1000,1,1,1453409060,1453409060,0
LTE,250,1,17808,51838209,0,30.343902,59.953107,730,162,1,1458930901,1506108755,0
LTE,250,1,17808,51740164,0,30.307159,59.953079,1000,4,1,1458930901,1490001580,0
LTE,250,1,17808,51762944,0,30.351791381836,59.972305297852,1000,36,1,1458930901,1491820764,0
LTE,250,1,17809,51535874,0,30.289138,60.00047,1000,11,1,1458930902,1505218785,0
LTE,250,1,17809,51535875,0,30.305099487305,59.983291625977,1000,1,1,1432074505,1432074505,0
LTE,250,1,17808,51875332,0,30.309906,59.958572,1000,2,1,1458930901,1464910619,0
LTE,250,1,17808,51902208,0,30.339431762695,59.950332641602,1000,1,1,1433472686,1433472686,0
LTE,250,1,17809,51318786,0,30.265582,59.995888,1000,58,1,1458930901,1490495378,0
LTE,250,1,17808,51740162,0,30.306778,59.957199,1000,9,1,1458930901,1490429600,0
LTE,250,1,17809,51527168,0,30.353164672852,59.999771118164,1000,14,1,1458930901,1490778231,0
LTE,250,1,17809,53021440,0,30.295486,60.008316,1000,18,1,1458930902,1489337669,0
LTE,250,1,17809,51774212,0,30.298233,59.99057,1000,10,1,1458930902,1489469830,0
LTE,250,1,17809,51782912,0,30.325698852539,60.012130737305,1000,66,1,1458930902,1491746531,0
LTE,250,1,17809,51817221,0,30.325698852539,59.997024536133,1000,1,1,1442172577,1442172577,0
LTE,250,1,17809,53023488,0,30.305099487305,60.00114440918,1000,1,1,1413791704,1413791704,0
LTE,250,1,17809,51806212,0,30.292053,60.003891,1000,2,1,1458930902,1469566985,0
LTE,250,1,17809,51782917,0,30.328082,60.002103,1000,55,1,1458930902,1506338452,0
LTE,250,1,17809,51740417,0,30.353622,60.000687,1000,3,1,1458930902,1467439869,0
LTE,250,1,17809,51568640,0,30.273715,60.004885,1000,20,1,1458930902,1505330707,0
LTE,250,1,17809,51891968,0,30.239181518555,59.998397827148,1000,1,1,1426471989,1426471989,0
LTE,250,1,17810,51328514,0,30.541305541992,59.668807983398,1000,1,1,1426471989,1426471989,0
LTE,250,1,17810,51777796,0,30.795364,59.626923,1000,2,1,1458930903,1488012723,0
LTE,250,1,17810,51584512,0,30.72395324707,59.69352722168,1000,1,1,1442749575,1442749575,0
LTE,250,1,17810,51581701,0,30.607223510742,59.688034057617,1000,1,1,1449669937,1449669937,0
LTE,250,1,17810,51637760,0,30.542678833008,59.723739624023,1000,1,1,1449982044,1449982044,0
LTE,250,1,17811,51231494,0,30.430683,59.889514,1000,24,1,1458930903,1505410984,0
LTE,250,1,17810,51777795,0,30.831069946289,59.648208618164,1000,1,1,1451903460,1451903460,0
LTE,250,1,17807,51533312,0,30.208969116211,60.010757446289,1000,1,1,1436953827,1436953827,0
LTE,250,1,17810,51773444,0,30.619049,59.682728,2536,40,1,1458930903,1506442225,0
LTE,250,1,17807,51550465,0,30.217344,59.992238,1529,46,1,1458930898,1506524952,0
LTE,250,1,17807,51776005,0,30.251047,60.007645,1000,3,1,1458930899,1493898530,0
LTE,250,1,17807,51770625,0,30.192642,59.992203,1000,45,1,1458930899,1488747159,0
LTE,250,1,17807,51634948,0,30.277633666992,59.990158081055,1000,1,1,1435325553,1435325553,0
LTE,250,1,17807,51600899,0,30.221228,60.116339,1124,50,1,1458930898,1493842023,0
LTE,250,1,17807,51703297,0,30.263806,60.017298,1359,55,1,1458930898,1506342333,0
LTE,250,1,17807,51801349,0,30.273056,60.007095,1000,3,1,1458930899,1482391121,0
LTE,250,1,17807,51675138,0,30.138107,60.119248,1000,10,1,1458930898,1490022594,0
LTE,250,1,17807,51597315,0,30.199356079102,60.002517700195,1000,1,1,1457291871,1457291871,0
LTE,250,1,17807,51698434,0,30.217484,60.023117,1000,40,1,1458930898,1490463216,0
LTE,250,1,17807,51599873,0,30.245499,60.023941,1000,5,1,1458930898,1483804864,0
LTE,250,1,17807,51787780,0,30.252748,59.983309,1000,11,1,1458930899,1506607957,0
LTE,250,1,17807,51719426,0,30.206223,60.006049,1000,7,1,1458930898,1490001586,0
LTE,250,1,17807,51719425,0,30.213254,60.001144,1000,25,1,1458930898,1490001586,0
LTE,250,1,17807,51748097,0,30.212517,60.024576,1000,48,1,1458930899,1490956427,0
LTE,250,1,17807,51745285,0,30.252914428711,60.024490356445,1000,1,1,1449846126,1449846126,0
LTE,250,1,17808,51223042,0,30.369301,59.958573,1624,4,1,1458930900,1488624042,0
LTE,250,1,17807,51891971,0,30.237121,59.995651,1000,2,1,1458930899,1460175292,0
LTE,250,1,17808,51225088,0,30.355172,59.948642,1000,13,1,1458930900,1484260755,0
LTE,250,1,17808,51223041,0,30.374854,59.953564,1000,68,1,1458930900,1505370282,0
LTE,250,1,17808,51202818,0,30.353359,59.960955,1000,38,1,1458930900,1506108621,0
LTE,250,1,17808,51225346,0,30.333938598633,59.953079223633,1000,1,1,1447876604,1447876604,0
LTE,250,1,17808,51225857,0,30.326462,59.962692,1000,18,1,1458930900,1484656662,0
LTE,250,1,17808,51220737,0,30.332004,59.959321,1000,22,1,1458930900,1490429600,0
LTE,250,1,17808,51216897,0,30.303726196289,59.950332641602,1000,1,1,1433472714,1433472714,0
LTE,250,1,17808,51202824,0,30.346423,59.962974,1493,4,1,1458930900,1492540200,0
LTE,250,1,17808,51275264,0,30.353241,59.965304,1000,83,1,1458930900,1506108618,0
LTE,250,1,17808,51275268,0,30.361404,59.965897,1000,3,1,1458930900,1475618197,0
LTE,250,1,17808,51223300,0,30.349128,59.953263,1000,27,1,1458930900,1506489145,0
LTE,250,1,17807,53020160,0,30.262331,60.014093,1000,7,1,1458930899,1486411914,0
LTE,250,1,17807,53022208,0,30.232315063477,59.999771118164,1000,1,1,1426471988,1426471988,0
LTE,250,1,17808,51223298,0,30.335591,59.954631,1000,14,1,1458930900,1505454689,0
LTE,250,1,17808,51215619,0,30.318518,59.958953,1000,45,1,1458930900,1506266536,0
LTE,250,1,17808,51718915,0,30.387496948242,59.970932006836,1000,1,1,1442749580,1442749580,0
LTE,250,1,17808,51665411,0,30.31608581543,59.954452514648,1000,1,1,1447238434,1447238434,0
LTE,250,1,17808,51562501,0,30.373764,59.967499,1000,4,1,1458930901,1479464076,0
LTE,250,1,17808,51577344,0,30.344533,59.969951,1000,7,1,1458930901,1492106861,0
LTE,250,1,17808,51495685,0,30.328028,59.955273,1000,32,1,1458930901,1506488994,0
LTE,250,1,17808,51577347,0,30.343551635742,59.970932006836,1000,1,1,1450622187,1450622187,0
LTE,250,1,17808,51709442,0,30.334527,59.966812,1000,7,1,1458930901,1491389028,0
LTE,250,1,17808,51670274,0,30.320205688477,59.964065551758,1000,7,1,1458930901,1484294846,0
LTE,250,1,17808,51603200,0,30.356351,59.953894,1000,81,1,1458930901,1506086745,0
LTE,250,1,17808,51574788,0,30.360634,59.942227,1000,8,1,1458930901,1505713388,0
LTE,250,1,17808,51718916,0,30.391616821289,59.965438842773,1000,1,1,1434359058,1434359058,0
LTE,250,1,17808,51690240,0,30.320205688477,59.94758605957,1000,1,1,1439660172,1439660172,0
LTE,250,1,17808,51464961,0,30.332271,59.961319,1000,14,1,1458930900,1490429600,0
LTE,250,1,17808,51730176,0,30.366516,59.964142,1000,36,1,1458930901,1491949037,0
LTE,250,1,17809,51470082,0,30.230733,60.018668,2322,165,1,1458930901,1492540200,0
LTE,250,1,17808,51838208,0,30.341063,59.954523,1000,117,1,1458930901,1490429600,0
LTE,250,1,17809,51536644,0,30.363505,59.997536,1000,4,1,1458930902,1506265276,0
LTE,250,1,17809,51267584,0,30.34193,60.011601,1405,51,1,1458930901,1506107939,0
LTE,250,1,17809,51263748,0,30.28038,60.003433,1000,3,1,1458930901,1479291878,0
LTE,250,1,17809,51513091,0,30.32844543457,59.999771118164,1000,1,1,1435393289,1435393289,0
LTE,250,1,17809,51253506,0,30.362777709961,59.999771118164,1000,48,1,1458930901,1474688623,0
LTE,250,1,17809,51536645,0,30.343552,60.003891,1000,2,1,1458930902,1463068158,0
LTE,250,1,17808,51670018,0,30.316772,59.960632,1000,2,1,1458930901,1490487331,0
LTE,250,1,17809,51263747,0,30.295486450195,60.003890991211,1000,1,1,1441366541,1441366541,0
LTE,250,1,17808,51762949,0,30.342636,59.988327,1000,3,1,1458930901,1468547171,0
LTE,250,1,17809,51267586,0,30.340547,60.015558,1005,24,1,1458930901,1506107930,0
LTE,250,1,17809,51544066,0,30.297089,59.997025,1000,12,1,1458930902,1490495384,0
LTE,250,1,17808,51766277,0,30.332565307617,59.975051879883,1000,1,1,1443664768,1443664768,0
LTE,250,1,17808,51875329,0,30.310414,59.958346,1000,9,1,1458930901,1506219405,0
LTE,250,1,17808,51896321,0,30.399856567383,59.958572387695,1000,1,1,1454519493,1454519493,0
