radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
GSM,250,1,1400,20061,0,30.178388,59.822025,1345,66,1,1393541103,1554456843,0
GSM,250,1,240,244,0,30.360585,59.946091,1000,3,1,1393541103,1493800224,0
GSM,250,2,4701,6920,0,30.553208,59.74022,1000,3,1,1393541704,1454249719,0
GSM,250,20,19687,62,0,30.229857,59.857889,1169,19,1,1393544409,1481123655,0
GSM,250,99,1232,10976,0,30.327396,60.041232,8328,21,1,1393544709,1408134308,0
GSM,250,99,1226,43566,0,30.391617,59.733353,1000,3,1,1393545005,1398394529,0
GSM,250,99,1232,42997,0,30.351516,59.935227,1224,5,1,1393545006,1403705122,0
GSM,250,99,14753,42337,0,30.346004,59.928164,1000,14,1,1393545006,1490853427,0
GSM,250,99,14753,42292,0,30.345053,59.927341,8803,194,1,1393545006,1412592907,0
GSM,250,20,19696,1202,0,30.399103,59.737706,1000,153,1,1393545306,1477707301,0
GSM,250,1,350,2244,0,30.482044,59.890912,1000,7,1,1393546805,1492540200,0
GSM,250,20,19696,3882,0,30.415387,59.730471,29244,173,1,1393563903,1471465912,0
GSM,250,1,220,20374,0,30.31897,59.903503,1000,10,1,1393565411,1490755229,0
GSM,250,2,7811,8483,0,30.297958,59.957199,1000,10,1,1393567209,1461328877,0
GSM,250,2,4708,2674,0,30.858992,59.811173,1201,3,1,1393568727,1430386891,0
GSM,250,2,7811,23007,0,30.300636,59.957199,1000,4,1,1393567502,1461199954,0
GSM,250,99,14757,11351,0,30.329426,60.009216,1000,49,1,1393569015,1492450326,0
GSM,250,1,220,1284,0,30.307388,59.924698,1000,9,1,1393570504,1471595468,0
GSM,250,1,1400,2925,0,30.172192,59.821246,2687,9,1,1393570504,1488219330,0
GSM,250,2,7807,2077,0,30.318832397461,59.91325378418,1000,2,1,1393570505,1427478254,0
GSM,250,2,7807,12578,0,30.321578979492,59.85969543457,1000,2,1,1393570505,1457475952,0
GSM,250,2,7809,16182,0,30.323586,59.846279,1000,13,1,1393570505,1467683860,0
GSM,250,2,7809,16156,0,30.333853,59.844589,1000,16,1,1393570505,1465573820,0
GSM,250,1,220,751,0,30.327661,59.905014,1000,7,1,1393572606,1490755309,0
GSM,250,2,7806,14081,0,30.334549,59.913406,1000,9,1,1393572903,1463065299,0
GSM,250,2,7806,14079,0,30.336506,59.914866,1000,23,1,1393572904,1465989264,0
GSM,250,1,220,756,0,30.319656,59.899384,1000,10,1,1393572904,1490755229,0
GSM,250,2,4701,13164,0,30.59967,59.747772,1000,4,1,1393573209,1452876258,0
GSM,250,2,7806,6812,0,30.350052,59.907944,1000,15,1,1393573812,1474812229,0
GSM,250,1,1400,11425,0,30.143051147461,59.834976196289,1000,12,1,1393574107,1483959352,0
GSM,250,2,7806,1079,0,30.367241,59.882441,1000,16,1,1393575049,1467842434,0
GSM,250,1,220,11072,0,30.321153,59.90956,1000,29,1,1393575616,1489625526,0
GSM,250,1,350,8352,0,30.466559,59.897755,1000,14,1,1393593305,1489483889,0
GSM,250,1,220,11152,0,30.358658,59.913335,1000,17,1,1393598705,1403981724,0
GSM,250,1,220,13501,0,30.361404418945,59.918746948242,1000,6,1,1393599003,1403981729,0
GSM,250,20,19710,1802,0,30.298527,59.910507,1000,14,1,1393599604,1491741669,0
GSM,250,20,19696,5061,0,30.413284,59.730129,1000,72,1,1393602615,1468496711,0
GSM,250,1,230,846,0,30.281143,59.938889,1000,9,1,1393605015,1487307540,0
GSM,250,1,1400,13471,0,30.213089,59.855301,1000,5,1,1393608602,1441177069,0
GSM,250,1,1400,13472,0,30.211716,59.854546,1000,4,1,1393608602,1457463818,0
GSM,250,2,7811,23210,0,30.310135,59.963837,1000,6,1,1393610415,1470958177,0
GSM,250,20,19696,3881,0,30.414246,59.732711,1000,92,1,1393611304,1484746247,0
GSM,250,2,7803,22560,0,30.363234,59.958573,1145,3,1,1393611608,1453802244,0
GSM,250,2,7803,22668,0,30.375612,59.935235,6545,6,1,1393611609,1471386318,0
GSM,250,2,7807,20266,0,30.321939,59.869916,1000,61,1,1393611924,1470920382,0
GSM,250,2,7809,16178,0,30.323475,59.852894,1000,21,1,1393611924,1471883018,0
GSM,250,2,7807,19173,0,30.303383,59.875488,1000,4,1,1393612342,1456774105,0
GSM,250,2,7805,48147,0,30.602417,59.888535,1000,2,1,1393594104,1393594104,0
GSM,250,2,7805,63995,0,30.644302368164,59.89128112793,1000,1,1,1393594640,1393594640,0
GSM,250,2,7805,17553,0,30.644403,59.894096,1630,41,1,1393614476,1472043563,0
GSM,250,2,7805,63994,0,30.678497,59.896912,1000,50,1,1393596705,1393596705,0
GSM,250,2,7805,8052,0,30.66162,59.88857,2729,41,1,1393616320,1471501680,0
GSM,250,2,7805,17552,0,30.521421,59.876853,11289,710,1,1393618095,1471501682,0
GSM,250,2,4701,10049,0,30.448265,59.837379,1000,4,1,1393618100,1457693363,0
GSM,250,2,4701,10046,0,30.449295,59.838181,1000,21,1,1393618140,1457693363,0
GSM,250,20,19763,2923,0,30.441644,59.855379,1000,7,1,1393618806,1492459921,0
GSM,250,20,19763,4233,0,30.449707,59.837036,1118,20,1,1393619102,1492459906,0
GSM,250,2,4701,47807,0,30.603585,59.890731,3939,111,1,1393600863,1393600863,0
GSM,250,1,55013,13239,0,30.390243530273,59.797897338867,1000,1,1,1393601410,1393601410,0
GSM,250,2,7805,48752,0,30.676403,59.87772,1000,16,1,1393603146,1393603146,0
GSM,250,2,7805,17627,0,30.696159,59.893563,2433,50,1,1393622962,1472004931,0
GSM,250,99,1227,15241,0,30.402603149414,59.889907836914,1000,1,1,1393603502,1393603502,0
GSM,250,99,1227,14147,0,30.383377075195,59.892654418945,1000,1,1,1393603806,1393603806,0
GSM,250,2,7805,40619,0,30.652542114258,59.894027709961,1000,4,1,1393604467,1393604467,0
GSM,250,2,7806,15196,0,30.383377,59.867935,1000,2,1,1393624503,1447944093,0
GSM,250,1,225,1072,0,30.240143,59.950058,1000,10,1,1393634728,1490786232,0
GSM,250,2,7805,12777,0,30.524139,59.863129,1000,2,1,1393635007,1458400687,0
GSM,250,2,4711,12151,0,30.408096,60.032106,1000,11,1,1393635619,1466519488,0
GSM,250,2,4711,12154,0,30.410254,60.032926,1000,7,1,1393635906,1466519488,0
GSM,250,2,7804,18786,0,30.345268,59.928017,1000,4,1,1393638610,1430144184,0
GSM,250,2,7810,20734,0,30.250992,60.015152,1000,20,1,1393638611,1470674285,0
GSM,250,2,7810,18575,0,30.241536,60.013896,1000,7,1,1393638612,1461223777,0
GSM,250,2,7809,7404,0,30.376299,59.824518,1000,13,1,1393638905,1468043890,0
GSM,250,2,7804,14071,0,30.353508,59.920464,1000,4,1,1393639804,1456481729,0
GSM,250,1,1400,11426,0,30.134004,59.836269,1000,17,1,1393641907,1483959352,0
GSM,250,1,1400,3391,0,30.228882,59.858322,1000,4,1,1393642202,1406338207,0
GSM,250,1,230,954,0,30.280131,59.938722,1000,11,1,1393644004,1490581421,0
GSM,250,2,7804,3973,0,30.353164672852,59.928359985352,1000,9,1,1393646407,1490061674,0
GSM,250,2,4701,2267,0,30.387269,59.831543,1000,6,1,1393647007,1455242425,0
GSM,250,2,7805,17625,0,30.615272,59.936554,2335,29,1,1393649106,1471501675,0
GSM,250,2,7808,62329,0,30.322151,60.016823,1000,12,1,1393634147,1393634147,0
GSM,250,2,4711,35461,0,30.301372,60.065689,1000,14,1,1393635264,1393635264,0
GSM,250,2,4711,622,0,30.295879,60.067062,1000,7,1,1393655069,1463895837,0
GSM,250,2,4711,16622,0,30.299701,60.065926,1000,29,1,1393655077,1463895837,0
GSM,250,2,7804,29003,0,30.322952270508,59.93522644043,1000,15,1,1393658108,1446556300,0
GSM,250,2,7811,62358,0,30.30867,59.969559,1000,20,1,1393642431,1393642431,0
GSM,250,2,7811,23041,0,30.304707,59.968382,1000,7,1,1393662268,1470958177,0
GSM,250,2,7811,23039,0,30.303227,59.967811,1000,11,1,1393662268,1471793462,0
GSM,250,2,7811,12463,0,30.304825,59.969421,1000,10,1,1393662268,1461925686,0
GSM,250,2,7811,64802,0,30.296014,59.964277,1000,39,1,1393642733,1393642733,0
GSM,250,2,7811,23127,0,30.291367,59.961868,1000,5,1,1393662567,1471793462,0
GSM,250,2,7811,23080,0,30.289119,59.959197,1000,11,1,1393662567,1468424106,0
GSM,250,2,7810,10918,0,30.239604,60.008645,1000,13,1,1393664705,1470980120,0
GSM,250,1,223,1695,0,30.342865,59.886932,1000,6,1,1393667706,1474210600,0
GSM,250,2,7811,26338,0,30.235062,59.993591,1000,2,1,1393669508,1454292144,0
GSM,250,1,230,214,0,30.324463,59.932617,1000,10,1,1393669802,1486905226,0
GSM,250,2,7804,18702,0,30.348587,59.936142,1000,3,1,1393670102,1445445809,0
GSM,250,2,7804,18673,0,30.352341,59.92836,1000,5,1,1393670407,1460537652,0
GSM,250,2,7804,18670,0,30.350693,59.928085,1000,5,1,1393670407,1460537652,0
GSM,250,2,7809,41938,0,30.293149,59.840224,1405,84,1,1393672152,1414052140,0
GSM,250,2,7810,9945,0,30.390152,60.014328,1000,15,1,1393671624,1463468013,0
GSM,250,2,4701,6816,0,30.309,59.832357,1494,249,1,1393672152,1482410050,0
GSM,250,2,4701,11132,0,30.394363,59.838779,1000,13,1,1393672162,1457420356,0
GSM,250,2,4701,11130,0,30.393448,59.837875,1000,9,1,1393672162,1457096872,0
GSM,250,2,4701,47809,0,30.449295,59.838821,1000,10,1,1393652925,1393652925,0
GSM,250,1,235,486,0,30.325884,59.934932,1000,20,1,1393673106,1505905786,0
GSM,250,2,4701,24010,0,30.39291,59.751609,2356,17,1,1393673704,1465052989,0
GSM,250,2,4701,53178,0,30.406036,59.846306,1000,8,1,1393654762,1393654762,0
GSM,250,2,4701,41164,0,30.37239074707,59.833602905273,1000,1,1,1393655452,1393655452,0
GSM,250,2,7809,7402,0,30.371123,59.829061,1000,13,1,1393675286,1468043890,0
GSM,250,1,218,13685,0,30.32455,59.822246,2041,30,1,1393676101,1505891608,0
GSM,250,1,326,14246,0,30.336924,59.813392,1000,46,1,1393676102,1492353277,0
GSM,250,2,7803,18531,0,30.422516,59.896774,1000,2,1,1393677904,1457527395,0
GSM,250,2,4701,24016,0,30.400772,59.713211,1000,3,1,1393678209,1455627623,0
GSM,250,2,4701,3135,0,30.394363,59.70932,1000,2,1,1393678210,1455627623,0
GSM,250,2,7809,57703,0,30.294898,59.837723,1000,7,1,1393658924,1393658924,0
GSM,250,2,4701,24134,0,30.437622,59.702454,1000,2,1,1393678815,1420690488,0
GSM,250,2,7802,18111,0,30.319656,59.92424,1000,10,1,1393680610,1471595462,0
GSM,250,2,7807,2074,0,30.318832,59.912796,1000,3,1,1393681208,1460199556,0
GSM,250,2,7811,8484,0,30.303383,59.956856,1000,4,1,1393681505,1461199954,0
GSM,250,2,7809,10141,0,30.295736,59.84022,1422,11,1,1393682073,1458299128,0
GSM,250,2,7809,24919,0,30.298898,59.837716,1000,192,1,1393682073,1465573814,0
GSM,250,2,7811,8481,0,30.301895,59.956741,1000,3,1,1393681506,1461328877,0
GSM,250,1,350,8356,0,30.456381,59.894479,1007,14,1,1393682101,1494821030,0
GSM,250,1,232,16024,0,30.552172,59.958035,1000,23,1,1393682704,1488385934,0
GSM,250,2,7802,18110,0,30.316429,59.925613,1000,8,1,1393683006,1461199969,0
GSM,250,2,7807,41950,0,30.294819,59.868916,1000,35,1,1393684573,1414548032,0
GSM,250,2,7807,22589,0,30.303312,59.885308,1561,63,1,1393684573,1457647959,0
GSM,250,2,7807,5520,0,30.304413,59.885788,1000,2,1,1393684573,1408433870,0
GSM,250,2,7807,5517,0,30.30679,59.88695,1000,13,1,1393684576,1408433804,0
GSM,250,2,4707,53587,0,30.191116333008,59.556198120117,1000,2,1,1393686307,1393776303,0
GSM,250,2,4707,42054,0,30.500106811523,59.862442016602,1000,1,1,1393666508,1393666508,0
GSM,250,2,7807,44118,0,30.33335,59.882453,1000,28,1,1393666800,1393666800,0
GSM,250,2,7807,2043,0,30.32348,59.883253,1000,13,1,1393686611,1480083065,0
GSM,250,2,7807,20219,0,30.320663,59.882584,1000,9,1,1393686611,1448826735,0
GSM,250,2,7807,2042,0,30.316974,59.881803,1000,51,1,1393686959,1475419550,0
GSM,250,2,7807,2044,0,30.318146,59.883385,1000,4,1,1393686979,1475419550,0
GSM,250,2,7806,15160,0,30.468521118164,59.920120239258,1000,2,1,1393688102,1436262639,0
GSM,250,2,7806,15128,0,30.467147827148,59.921493530273,1000,1,1,1393668302,1393668302,0
GSM,250,2,7805,9798,0,30.433502,59.980545,1000,4,1,1393692907,1452854212,0
GSM,250,1,250,22884,0,30.460944,59.948984,1000,56,1,1393698302,1478625784,0
GSM,250,1,250,22881,0,30.453777,59.949827,1200,19,1,1393698302,1482947213,0
GSM,250,1,232,2346,0,30.48088,59.823716,1454,5,1,1393701606,1489181077,0
GSM,250,2,7811,23050,0,30.325161,59.977798,1000,46,1,1393701903,1471690894,0
GSM,250,1,218,2464,0,30.321539,59.846751,1000,70,1,1393703705,1492540200,0
GSM,250,2,7810,12040,0,30.371767,59.994403,1000,22,1,1393704309,1488881251,0
GSM,250,2,7810,18634,0,30.258407592773,60.009384155273,1000,8,1,1393707004,1460963134,0
GSM,250,2,7810,12032,0,30.34002,60.041558,1000,7,1,1393708205,1466264197,0
GSM,250,20,19706,5802,0,30.178876,59.84638,1000,23,1,1393708507,1491983831,0
GSM,250,20,19706,4361,0,30.145798,59.847336,1000,68,1,1393708507,1492381394,0
GSM,250,20,19670,1401,0,30.396698,59.867249,1000,10,1,1393709410,1491884441,0
GSM,250,20,19706,3162,0,30.150776,59.835606,1000,24,1,1393710014,1481734676,0
GSM,250,20,19707,5682,0,29.799467,59.905682,1370,68,1,1393710015,1482113714,0
GSM,250,20,19707,1141,0,29.771466,59.907651,1000,50,1,1393710015,1451561032,0
GSM,250,20,19707,1142,0,29.77934,59.906141,1618,39,1,1393710015,1450937275,0
GSM,250,20,19707,5683,0,29.740154,59.913099,7482,70,1,1393710016,1483489834,0
GSM,250,20,19661,332,0,30.500687,59.895763,1431,183,1,1393710305,1505322744,0
GSM,250,20,19706,3163,0,30.152418,59.84096,1843,28,1,1393712105,1491530438,0
GSM,250,20,19706,32,0,30.137433,59.83635,1000,11,1,1393712105,1479399208,0
GSM,250,20,19661,11621,0,30.521022,59.899098,1782,39,1,1393713306,1492459885,0
GSM,250,20,19661,333,0,30.490589,59.894691,948,1174,1,1393713307,1505322666,0
GSM,250,20,19661,1871,0,30.481409,59.892654,1000,13,1,1393713307,1438524674,0
GSM,250,20,19696,4171,0,30.409052,59.713888,1000,69,1,1393722303,1492057349,0
GSM,250,20,19671,50271,0,30.360718,59.832916,1000,2,1,1393722606,1404960614,0
GSM,250,2,7811,23052,0,30.318616,59.976136,1000,19,1,1393721703,1471612595,0
GSM,250,20,19661,2972,0,30.428524,59.8736,1000,8,1,1393719004,1463180400,0
GSM,250,20,19690,1231,0,30.414963,60.030899,1000,3,1,1393723806,1470312380,0
GSM,250,1,232,2515,0,30.49186706543,59.933853149414,1000,5,1,1393728907,1399026914,0
GSM,250,2,7810,3444,0,30.296236,60.007886,1000,11,1,1393728606,1471690900,0
GSM,250,2,4711,12119,0,30.429532,60.013504,1000,23,1,1393725908,1470002021,0
GSM,250,99,1228,43697,0,30.204849243164,60.115127563477,1000,1,1,1393710009,1393710009,0
GSM,250,2,4701,9370,0,30.41153,59.867935,1000,2,1,1393729215,1457245571,0
GSM,250,99,14758,44256,0,30.237592,60.106671,2096,19,1,1393729808,1491404347,0
GSM,250,99,14758,43827,0,30.233688354492,60.113754272461,1000,1,1,1393710009,1393710009,0
GSM,250,99,1228,31373,0,30.248794555664,60.094528198242,1000,1,1,1393710009,1393710009,0
GSM,250,2,4708,4881,0,30.99572,59.88998,1000,19,1,1393730404,1438689852,0
GSM,250,1,260,1926,0,30.219813,59.907651,2766,250,1,1393759806,1489667934,0
GSM,250,1,260,1924,0,30.224382,59.903732,1000,121,1,1393760102,1483294577,0
GSM,250,1,233,2922,0,30.134811401367,59.808883666992,1000,1,1,1393740901,1393740901,0
GSM,250,1,1400,12503,0,30.168905,59.818616,1151,23,1,1393760701,1491983831,0
GSM,250,1,1400,20886,0,30.147158,59.848416,1000,37,1,1393760702,1506081422,0
GSM,250,20,19763,2933,0,30.455933,59.842415,1000,12,1,1393760707,1492459896,0
GSM,250,1,1400,2923,0,30.154588,59.828659,1000,5,1,1393761618,1472239270,0
GSM,250,2,7806,20239,0,30.371546,59.882513,1000,13,1,1393763404,1466298812,0
GSM,250,20,19763,151,0,30.535498,59.82547,3341,115,1,1393764305,1506429345,0
GSM,250,2,7807,20277,0,30.320205688477,59.887161254883,1000,4,1,1393765502,1437991446,0
GSM,250,1,223,1293,0,30.366458,59.919955,1000,25,1,1393765805,1489484034,0
GSM,250,1,221,17234,0,30.330059,60.044463,1000,15,1,1393766102,1505313627,0
GSM,250,20,19660,6283,0,30.489807,59.920807,1000,2,1,1393772102,1431323514,0
GSM,250,20,19661,2881,0,30.47966,59.898758,1000,9,1,1393774207,1440170130,0
GSM,250,1,223,10145,0,30.368270874023,59.917373657227,1000,3,1,1393774506,1395771303,0
GSM,250,2,7807,20227,0,30.320549,59.895058,1000,4,1,1393774808,1459719129,0
GSM,250,2,7809,22605,0,30.331403,59.836455,1000,13,1,1393774809,1487785352,0
GSM,250,20,19660,2861,0,30.460085,59.92169,1000,7,1,1393775707,1468833211,0
GSM,250,1,230,20483,0,30.259992,59.941459,1000,13,1,1393778406,1491796573,0
GSM,250,1,260,11595,0,30.275345,59.899368,1000,9,1,1393779905,1491216711,0
GSM,250,1,260,1453,0,30.263373,59.884309,1000,13,1,1393779905,1489484045,0
GSM,250,20,19763,4232,0,30.470815,59.821702,2025,3,1,1393780204,1436704284,0
GSM,250,2,7806,10996,0,30.344925,59.887085,1000,18,1,1393781104,1472216087,0
GSM,250,2,7807,21900,0,30.342178,59.896774,1000,2,1,1393781104,1456655495,0
GSM,250,20,19661,331,0,30.489823,59.897102,1000,88,1,1393784107,1488835256,0
GSM,250,20,19671,6401,0,30.322741,59.821138,1000,13,1,1393800903,1490953983,0
GSM,250,1,230,13295,0,30.242203,59.932755,1000,5,1,1393804503,1466477297,0
GSM,250,2,7803,18529,0,30.413589477539,59.905014038086,1000,1,1,1393785032,1393785032,0
GSM,250,2,7803,14032,0,30.363693,59.933396,1000,3,1,1393805403,1453543731,0
GSM,250,2,7811,2175,0,30.337296,59.972458,1000,9,1,1393809908,1471919202,0
GSM,250,1,230,20616,0,30.243456,59.9219,2503,44,1,1393811106,1491763032,0
GSM,250,1,221,14436,0,30.29333,60.058431,1781,7,1,1393811407,1490159466,0
GSM,250,20,19701,1422,0,30.336164,60.003512,1000,29,1,1393812601,1492357249,0
GSM,250,20,19680,2131,0,30.27803,59.983292,1000,402,1,1393812601,1489896268,0
GSM,250,20,19670,3931,0,30.385437,59.881496,1000,8,1,1393812601,1466469178,0
GSM,250,1,230,1396,0,30.249481,59.936085,1000,8,1,1393815901,1489997619,0
GSM,250,1,1400,2195,0,30.250264,59.830828,1743,108,1,1393818905,1554451914,0
GSM,250,1,105,18923,0,30.322756,59.993951,1000,21,1,1393819502,1488911578,0
GSM,250,20,19706,1853,0,30.175185,59.814835,1383,15,1,1393819806,1486970861,0
GSM,250,20,19660,353,0,30.461155,59.929706,1000,99,1,1393823707,1487305373,0
GSM,250,20,19660,2863,0,30.459671,59.917908,1000,18,1,1393823707,1467045651,0
GSM,250,1,250,15536,0,30.412216186523,59.928359985352,1000,1,1,1393816502,1393816502,0
GSM,250,1,250,10605,0,30.442678,59.935476,1000,11,1,1393836302,1489232658,0
GSM,250,20,19763,15791,0,30.525589,59.882034,1334,45,1,1393840815,1492459917,0
GSM,250,20,19763,15792,0,30.52966,59.868924,1000,25,1,1393840816,1492459891,0
GSM,250,20,19707,3856,0,29.89708,59.875717,1000,9,1,1393842606,1411889409,0
GSM,250,20,19707,6473,0,29.891633,59.875858,1000,13,1,1393842607,1457601155,0
GSM,250,1,270,2834,0,30.283935,59.998721,1000,17,1,1393844407,1489667940,0
GSM,250,1,236,12712,0,30.259204,60.006967,8714,71,1,1393845007,1492009950,0
GSM,250,2,7810,12169,0,30.404369,60.016054,1000,7,1,1393853243,1462560580,0
GSM,250,1,1400,13474,0,30.212402,59.854889,1000,2,1,1393853244,1439090771,0
GSM,250,1,220,1293,0,30.362777709961,59.918746948242,1000,4,1,1393856409,1399072806,0
GSM,250,99,14756,30293,0,30.324201,59.939221,1000,11,1,1393857907,1456271979,0
GSM,250,99,14753,30687,0,30.324325561523,59.939346313477,1000,1,1,1393838108,1393838108,0
GSM,250,99,14753,42045,0,30.333664,59.935501,1000,5,1,1393857907,1414595405,0
GSM,250,2,7807,20243,0,30.336227,59.877548,1000,3,1,1393859404,1456131090,0
GSM,250,1,223,15535,0,30.410757,59.92939,1000,16,1,1393860605,1488778054,0
GSM,250,99,14757,11151,0,30.346228,60.01324,1000,78,1,1393860902,1492051076,0
GSM,250,20,19696,3842,0,30.411057,59.717462,1300,77,1,1393862104,1492057349,0
GSM,250,2,7806,12908,0,30.344238,59.877548,1000,2,1,1393863611,1456131090,0
GSM,250,20,19660,6341,0,30.458123,59.927968,1000,7,1,1393865409,1487305373,0
GSM,250,20,19760,5653,0,30.390358,59.811287,1000,12,1,1393865409,1492443929,0
GSM,250,20,19661,2532,0,30.494613647461,59.902267456055,1000,2,1,1393865409,1393890006,0
GSM,250,2,4701,24645,0,30.404526,59.85173,1000,5,1,1393865710,1457693396,0
GSM,250,20,19696,4241,0,30.494324,59.744666,1362,5,1,1393865409,1505401201,0
GSM,250,2,7809,3120,0,29.828134,59.834727,2307,22,1,1393878304,1466048804,0
GSM,250,2,7810,9184,0,30.364838,60.030258,1000,10,1,1393879213,1478956257,0
GSM,250,1,223,15536,0,30.402241,59.925481,1000,33,1,1393885823,1505279901,0
GSM,250,1,223,1624,0,30.377406,59.907074,1000,46,1,1393886406,1491226445,0
GSM,250,20,19696,1451,0,30.415082,59.734248,1000,23,1,1393889709,1469374154,0
GSM,250,2,7810,18637,0,30.256863,60.010242,1000,8,1,1393893907,1468043674,0
GSM,250,2,7810,12007,0,30.40397644043,60.016250610352,1000,3,1,1393898420,1457785737,0
GSM,250,1,1400,2584,0,30.250511,59.843903,1000,4,1,1393903809,1489372769,0
GSM,250,2,4711,2603,0,30.336685,60.047989,1000,9,1,1393906204,1469675686,0
GSM,250,20,19704,401,0,30.438309,59.960403,1000,3,1,1393906205,1457596953,0
GSM,250,20,19660,5881,0,30.472852,59.92181,1000,13,1,1393906205,1487305373,0
GSM,250,20,19704,3523,0,30.45784,59.958725,1000,9,1,1393906205,1488685366,0
GSM,250,20,19704,3521,0,30.460281,59.964523,1000,3,1,1393906205,1458294226,0
GSM,250,20,19702,2783,0,30.476532,59.960632,1000,6,1,1393906205,1488685366,0
GSM,250,20,19687,2473,0,30.249016,59.857547,1000,62,1,1393906205,1488903239,0
GSM,250,20,19687,2471,0,30.246647,59.85963,1000,126,1,1393906205,1488903239,0
GSM,250,20,19710,5793,0,30.30872,59.925489,1000,11,1,1393906206,1482510159,0
GSM,250,20,19726,2073,0,30.297644,60.023313,1000,21,1,1393906206,1491621041,0
GSM,250,2,4711,20687,0,30.370965,60.045432,3505,198,1,1393906206,1460360035,0
GSM,250,2,7806,22365,0,30.376854,59.874458,1000,8,1,1393912505,1463415721,0
GSM,250,1,234,14083,0,30.394718,60.003891,1000,31,1,1393914007,1490539929,0
GSM,250,99,1227,14151,0,30.440369,59.900894,1000,2,1,1393931706,1408236609,0
GSM,250,2,4701,13229,0,30.320663,59.829025,1000,6,1,1393932906,1460537640,0
GSM,250,2,7802,1656,0,30.318734,59.92787,1000,14,1,1393935005,1461199969,0
GSM,250,99,14757,11752,0,30.325093,60.017664,1000,34,1,1393938611,1491602262,0
GSM,250,99,14757,11131,0,30.324912,60.02089,1000,82,1,1393938610,1492450326,0
GSM,250,99,1227,14423,0,30.494613647461,59.85969543457,1000,1,1,1393922104,1393922104,0
GSM,250,2,7805,23088,0,30.324325561523,59.977798461914,1000,2,1,1393942807,1414692014,0
GSM,250,2,7809,22820,0,30.348129,59.833145,1000,3,1,1393944302,1404269710,0
GSM,250,1,105,18926,0,30.323776,59.993317,1000,10,1,1393944006,1480420601,0
GSM,250,99,1226,43396,0,30.584335,59.743118,1000,9,1,1393944905,1398084311,0
